NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-35.114587
ENERGIES
-10.828911
-0.484220
-0.427017
-0.232775
0.586488
0.803051
0.919694
849736.658822
965066.592869
996478.297363
1070620.713467
1118094.141278

OEI
-18.388494	
-0.272280	-4.287747	
0.000000	0.000000	-3.746264	
-0.102937	-0.146322	0.000000	-4.070303	
11 3 7 3 -0.0193803
11 3 7 4 -0.0013466
11 3 7 5 -0.0000000
11 3 7 6 0.0235674
11 3 7 7 0.0143845
11 3 8 0 -0.0000000
11 3 8 1 0.0000000
11 3 8 2 -0.0018897
11 3 8 3 -0.0000000
11 3 8 4 0.0000000
11 3 8 5 0.0029038
11 3 8 6 0.0000000
11 3 8 7 0.0000000
11 3 8 8 0.0145037
11 3 9 0 -0.0000812
11 3 9 1 0.0001367
11 3 9 2 -0.0000000
11 3 9 3 0.0001301
11 3 9 4 0.0000512
11 3 9 5 -0.0000000
11 3 9 6 0.0014351
11 3 9 7 0.0006478
11 3 9 8 0.0000000
11 3 9 9 0.0065510
11 3 10 0 0.0003727
11 3 10 1 -0.0047983
11 3 10 2 0.0000000
11 3 10 3 -0.0039918
11 3 10 4 -0.0004120
11 3 10 5 -0.0000000
11 3 10 6 0.0075838
11 3 10 7 0.0067250
11 3 10 8 -0.0000000
11 3 10 9 0.0006666
11 3 10 10 -0.0034254
11 3 11 0 -0.0005859
11 3 11 1 -0.0097052
11 3 11 2 0.0000000
11 3 11 3 0.0332115
11 3 11 4 0.0021513
11 3 11 5 0.0000000
11 3 11 6 -0.0047381
11 3 11 7 -0.0024608
11 3 11 8 -0.0000000
11 3 11 9 0.0003927
11 3 11 10 0.0000932
11 3 11 11 0.0256083
11 4 0 0 0.1292584
11 4 1 0 0.0074278
11 4 1 1 0.0306088
11 4 2 0 -0.0000000
11 4 2 1 -0.0000000
11 4 2 2 0.0100209
11 4 3 0 0.0021466
11 4 3 1 -0.0015775
11 4 3 2 -0.0000000
11 4 3 3 0.0427583
11 4 4 0 -0.0005816
11 4 4 1 -0.0060966
11 4 4 2 -0.0000000
11 4 4 3 -0.0243677
11 4 4 4 0.0148015
11 4 5 0 -0.0000000
11 4 5 1 -0.0000000
11 4 5 2 -0.0335360
11 4 5 3 0.0000000
11 4 5 4 -0.0000000
11 4 5 5 0.0286210
11 4 6 0 0.0058604
11 4 6 1 0.0115675
11 4 6 2 -0.0000000
11 4 6 3 -0.0161276
11 4 6 4 0.0073339
11 4 6 5 -0.0000000
11 4 6 6 0.0380504
11 4 7 0 -0.0041636
11 4 7 1 -0.0007358
11 4 7 2 0.0000000
11 4 7 3 0.0000445
11 4 7 4 -0.0278375
11 4 7 5 0.0000000
11 4 7 6 0.0018958
11 4 7 7 0.0428905
11 4 8 0 0.0000000
11 4 8 1 0.0000000
11 4 8 2 -0.0002693
11 4 8 3 0.0000000
11 4 8 4 0.0000000
11 4 8 5 0.0016358
11 4 8 6 0.0000000
11 4 8 7 -0.0000000
11 4 8 8 0.0115992
11 4 9 0 -0.0000710
11 4 9 1 0.0001211
11 4 9 2 -0.0000000
11 4 9 3 -0.0000705
11 4 9 4 0.0001314
11 4 9 5 -0.0000000
11 4 9 6 0.0002479
11 4 9 7 -0.0000359
11 4 9 8 0.0000000
11 4 9 9 0.0162490
11 4 10 0 -0.0007054
11 4 10 1 -0.0012975
11 4 10 2 0.0000000
11 4 10 3 0.0002987
11 4 10 4 -0.0063516
11 4 10 5 0.0000000
11 4 10 6 0.0010730
11 4 10 7 0.0074636
11 4 10 8 -0.0000000
11 4 10 9 0.0011927
11 4 10 10 0.0114850
11 4 11 0 0.0042437
11 4 11 1 -0.0001938
11 4 11 2 -0.0000000
11 4 11 3 0.0021513
11 4 11 4 0.0281478
11 4 11 5 -0.0000000
11 4 11 6 -0.0015721
11 4 11 7 -0.0304154
11 4 11 8 -0.0000000
11 4 11 9 0.0005093
11 4 11 10 -0.0073759
11 4 11 11 0.0442706
11 5 0 0 -0.0000000
11 5 1 0 -0.0000000
11 5 1 1 -0.0000000
11 5 2 0 -0.0031686
11 5 2 1 0.0018002
11 5 2 2 0.0000000
11 5 3 0 0.0000000
11 5 3 1 -0.0000000
11 5 3 2 -0.0051630
11 5 3 3 -0.0000000
11 5 4 0 0.0000000
11 5 4 1 -0.0000000
11 5 4 2 -0.0170139
11 5 4 3 0.0000000
11 5 4 4 -0.0000000
11 5 5 0 0.0053321
11 5 5 1 -0.0048979
11 5 5 2 0.0000000
11 5 5 3 -0.0034823
11 5 5 4 -0.0067528
11 5 5 5 0.0000000
11 5 6 0 -0.0000000
11 5 6 1 -0.0000000
11 5 6 2 0.0046860
11 5 6 3 -0.0000000
11 5 6 4 -0.0000000
11 5 6 5 -0.0036065
11 5 6 6 -0.0000000
11 5 7 0 -0.0000000
11 5 7 1 0.0000000
11 5 7 2 0.0040768
11 5 7 3 -0.0000000
11 5 7 4 0.0000000
11 5 7 5 -0.0109095
11 5 7 6 -0.0000000
11 5 7 7 -0.0000000
11 5 8 0 0.0001101
11 5 8 1 -0.0002968
11 5 8 2 -0.0000000
11 5 8 3 0.0006133
11 5 8 4 0.0003302
11 5 8 5 0.0000000
11 5 8 6 -0.0010168
11 5 8 7 -0.0012505
11 5 8 8 -0.0000000
11 5 9 0 0.0000000
11 5 9 1 0.0000000
11 5 9 2 0.0000036
11 5 9 3 -0.0000000
11 5 9 4 -0.0000000
11 5 9 5 0.0000309
11 5 9 6 -0.0000000
11 5 9 7 -0.0000000
11 5 9 8 0.0000397
11 5 9 9 0.0000000
11 5 10 0 -0.0000000
11 5 10 1 0.0000000
11 5 10 2 0.0006941
11 5 10 3 -0.0000000
11 5 10 4 0.0000000
11 5 10 5 -0.0023834
11 5 10 6 -0.0000000
11 5 10 7 -0.0000000
11 5 10 8 -0.0026307
11 5 10 9 -0.0000000
11 5 10 10 0.0000000
11 5 11 0 0.0000000
11 5 11 1 -0.0000000
11 5 11 2 -0.0047395
11 5 11 3 0.0000000
11 5 11 4 -0.0000000
11 5 11 5 0.0119371
11 5 11 6 -0.0000000
11 5 11 7 0.0000000
11 5 11 8 -0.0005380
11 5 11 9 -0.0000000
11 5 11 10 -0.0000000
11 5 11 11 -0.0000000
11 6 0 0 -0.0155801
11 6 1 0 -0.0019498
11 6 1 1 0.0012924
11 6 2 0 -0.0000000
11 6 2 1 -0.0000000
11 6 2 2 -0.0034075
11 6 3 0 -0.0067679
11 6 3 1 0.0134273
11 6 3 2 -0.0000000
11 6 3 3 0.0067885
11 6 4 0 0.0017743
11 6 4 1 -0.0016636
11 6 4 2 -0.0000000
11 6 4 3 -0.0114684
11 6 4 4 0.0050585
11 6 5 0 0.0000000
11 6 5 1 0.0000000
11 6 5 2 0.0040884
11 6 5 3 -0.0000000
11 6 5 4 -0.0000000
11 6 5 5 -0.0034698
11 6 6 0 0.0027756
11 6 6 1 -0.0050468
11 6 6 2 0.0000000
11 6 6 3 0.0067372
11 6 6 4 0.0068802
11 6 6 5 -0.0000000
11 6 6 6 -0.0080524
11 6 7 0 0.0024722
11 6 7 1 -0.0164109
11 6 7 2 0.0000000
11 6 7 3 0.0176280
11 6 7 4 0.0016844
11 6 7 5 -0.0000000
11 6 7 6 0.0044585
11 6 7 7 -0.0082214
11 6 8 0 0.0000000
11 6 8 1 -0.0000000
11 6 8 2 0.0002888
11 6 8 3 0.0000000
11 6 8 4 0.0000000
11 6 8 5 -0.0004713
11 6 8 6 -0.0000000
11 6 8 7 -0.0000000
11 6 8 8 -0.0025629
11 6 9 0 -0.0000120
11 6 9 1 -0.0007421
11 6 9 2 0.0000000
11 6 9 3 0.0003341
11 6 9 4 0.0000994
11 6 9 5 -0.0000000
11 6 9 6 0.0018460
11 6 9 7 0.0018668
11 6 9 8 0.0000000
11 6 9 9 -0.0091870
11 6 10 0 0.0007024
11 6 10 1 -0.0051457
11 6 10 2 0.0000000
11 6 10 3 0.0024832
11 6 10 4 0.0005131
11 6 10 5 -0.0000000
11 6 10 6 -0.0000286
11 6 10 7 0.0143901
11 6 10 8 -0.0000000
11 6 10 9 0.0004950
11 6 10 10 -0.0254683
11 6 11 0 -0.0028291
11 6 11 1 -0.0011895
11 6 11 2 -0.0000000
11 6 11 3 -0.0047381
11 6 11 4 -0.0015721
11 6 11 5 -0.0000000
11 6 11 6 0.0329203
11 6 11 7 0.0127021
11 6 11 8 -0.0000000
11 6 11 9 0.0015841
11 6 11 10 0.0103382
11 6 11 11 -0.0045940
11 7 0 0 -0.2547318
11 7 1 0 -0.0113457
11 7 1 1 -0.0227022
11 7 2 0 0.0000000
11 7 2 1 -0.0000000
11 7 2 2 -0.1311800
11 7 3 0 -0.0038274
11 7 3 1 -0.0471700
11 7 3 2 0.0000000
11 7 3 3 -0.1054855
11 7 4 0 -0.0011173
11 7 4 1 0.0036961
11 7 4 2 0.0000000
11 7 4 3 0.0142676
11 7 4 4 -0.1410302
11 7 5 0 0.0000000
11 7 5 1 0.0000000
11 7 5 2 0.0156459
11 7 5 3 -0.0000000
11 7 5 4 0.0000000
11 7 5 5 -0.1334653
11 7 6 0 -0.0084954
11 7 6 1 -0.0951800
11 7 6 2 0.0000000
11 7 6 3 0.0863230
11 7 6 4 -0.0046969
11 7 6 5 -0.0000000
11 7 6 6 0.0276485
11 7 7 0 0.0075983
11 7 7 1 -0.0084136
11 7 7 2 0.0000000
11 7 7 3 -0.0175042
11 7 7 4 0.0361215
11 7 7 5 -0.0000000
11 7 7 6 -0.0022515
11 7 7 7 0.0050322
11 7 8 0 -0.0000000
11 7 8 1 0.0000000
11 7 8 2 0.0193088
11 7 8 3 0.0000000
11 7 8 4 -0.0000000
11 7 8 5 -0.0144221
11 7 8 6 -0.0000000
11 7 8 7 0.0000000
11 7 8 8 0.1510890
11 7 9 0 0.0004630
11 7 9 1 -0.0022928
11 7 9 2 0.0000000
11 7 9 3 -0.0001943
11 7 9 4 -0.0005447
11 7 9 5 0.0000000
11 7 9 6 -0.0038452
11 7 9 7 0.0011149
11 7 9 8 -0.0000000
11 7 9 9 0.2608275
11 7 10 0 0.0005077
11 7 10 1 0.0127624
11 7 10 2 -0.0000000
11 7 10 3 -0.0058124
11 7 10 4 0.0086153
11 7 10 5 -0.0000000
11 7 10 6 -0.0044273
11 7 10 7 -0.0287873
11 7 10 8 0.0000000
11 7 10 9 0.0193253
11 7 10 10 0.1626444
11 7 11 0 -0.0073610
11 7 11 1 0.0015252
11 7 11 2 0.0000000
11 7 11 3 -0.0024608
11 7 11 4 -0.0304154
11 7 11 5 0.0000000
11 7 11 6 0.0127021
11 7 11 7 0.2035798
11 7 11 8 0.0000000
11 7 11 9 0.0030648
11 7 11 10 0.0593362
11 7 11 11 -0.0251487
11 8 0 0 0.0000000
11 8 1 0 -0.0000000
11 8 1 1 0.0000000
11 8 2 0 -0.0003653
11 8 2 1 0.0038292
11 8 2 2 -0.0000000
11 8 3 0 -0.0000000
11 8 3 1 0.0000000
11 8 3 2 0.0015757
11 8 3 3 0.0000000
11 8 4 0 0.0000000
11 8 4 1 0.0000000
11 8 4 2 0.0054099
11 8 4 3 0.0000000
11 8 4 4 0.0000000
11 8 5 0 0.0008989
11 8 5 1 -0.0028160
11 8 5 2 -0.0000000
11 8 5 3 0.0022563
11 8 5 4 0.0049400
11 8 5 5 0.0000000
11 8 6 0 0.0000000
11 8 6 1 -0.0000000
11 8 6 2 0.0022117
11 8 6 3 0.0000000
11 8 6 4 0.0000000
11 8 6 5 -0.0029161
11 8 6 6 -0.0000000
11 8 7 0 -0.0000000
11 8 7 1 0.0000000
11 8 7 2 0.0050523
11 8 7 3 0.0000000
11 8 7 4 -0.0000000
11 8 7 5 -0.0020614
11 8 7 6 -0.0000000
11 8 7 7 0.0000000
11 8 8 0 -0.0000658
11 8 8 1 -0.0071054
11 8 8 2 0.0000000
11 8 8 3 0.0035307
11 8 8 4 -0.0000359
11 8 8 5 -0.0000000
11 8 8 6 0.0115838
11 8 8 7 0.0181298
11 8 8 8 0.0000000
11 8 9 0 -0.0000000
11 8 9 1 0.0000000
11 8 9 2 0.0002159
11 8 9 3 0.0000000
11 8 9 4 -0.0000000
11 8 9 5 -0.0001433
11 8 9 6 -0.0000000
11 8 9 7 0.0000000
11 8 9 8 0.0001755
11 8 9 9 -0.0000000
11 8 10 0 -0.0000000
11 8 10 1 0.0000000
11 8 10 2 0.0032216
11 8 10 3 0.0000000
11 8 10 4 -0.0000000
11 8 10 5 -0.0023032
11 8 10 6 -0.0000000
11 8 10 7 0.0000000
11 8 10 8 0.0253059
11 8 10 9 0.0000000
11 8 10 10 -0.0000000
11 8 11 0 0.0000000
11 8 11 1 -0.0000000
11 8 11 2 -0.0024460
11 8 11 3 -0.0000000
11 8 11 4 -0.0000000
11 8 11 5 -0.0005380
11 8 11 6 -0.0000000
11 8 11 7 0.0000000
11 8 11 8 0.0229403
11 8 11 9 0.0000000
11 8 11 10 0.0000000
11 8 11 11 0.0000000
11 9 0 0 0.0046707
11 9 1 0 -0.0000766
11 9 1 1 0.0069408
11 9 2 0 0.0000000
11 9 2 1 -0.0000000
11 9 2 2 0.0020888
11 9 3 0 -0.0000227
11 9 3 1 -0.0012310
11 9 3 2 -0.0000000
11 9 3 3 0.0041911
11 9 4 0 -0.0001070
11 9 4 1 -0.0003449
11 9 4 2 -0.0000000
11 9 4 3 -0.0006411
11 9 4 4 0.0017376
11 9 5 0 0.0000000
11 9 5 1 0.0000000
11 9 5 2 -0.0012467
11 9 5 3 -0.0000000
11 9 5 4 0.0000000
11 9 5 5 0.0030429
11 9 6 0 -0.0000707
11 9 6 1 -0.0026139
11 9 6 2 -0.0000000
11 9 6 3 0.0024032
11 9 6 4 0.0002305
11 9 6 5 -0.0000000
11 9 6 6 0.0099280
11 9 7 0 0.0000869
11 9 7 1 -0.0011286
11 9 7 2 0.0000000
11 9 7 3 -0.0000472
11 9 7 4 -0.0002012
11 9 7 5 -0.0000000
11 9 7 6 0.0012349
11 9 7 7 0.0065732
11 9 8 0 -0.0000000
11 9 8 1 0.0000000
11 9 8 2 0.0006131
11 9 8 3 0.0000000
11 9 8 4 -0.0000000
11 9 8 5 -0.0002415
11 9 8 6 -0.0000000
11 9 8 7 0.0000000
11 9 8 8 0.0085153
11 9 9 0 0.0000663
11 9 9 1 0.0006597
11 9 9 2 0.0000000
11 9 9 3 -0.0015775
11 9 9 4 0.0000326
11 9 9 5 0.0000000
11 9 9 6 -0.0029063
11 9 9 7 0.0066747
11 9 9 8 -0.0000000
11 9 9 9 0.0538253
11 9 10 0 0.0000260
11 9 10 1 -0.0007720
11 9 10 2 0.0000000
11 9 10 3 0.0002896
11 9 10 4 -0.0000574
11 9 10 5 -0.0000000
11 9 10 6 0.0005884
11 9 10 7 -0.0007309
11 9 10 8 0.0000000
11 9 10 9 0.0071203
11 9 10 10 0.0059734
11 9 11 0 -0.0000670
11 9 11 1 -0.0000422
11 9 11 2 -0.0000000
11 9 11 3 0.0003927
11 9 11 4 0.0005093
11 9 11 5 -0.0000000
11 9 11 6 0.0015841
11 9 11 7 0.0030648
11 9 11 8 0.0000000
11 9 11 9 0.0067784
11 9 11 10 -0.0001085
11 9 11 11 0.0052265
11 10 0 0 -0.0747614
11 10 1 0 -0.0018529
11 10 1 1 -0.0280421
11 10 2 0 0.0000000
11 10 2 1 0.0000000
11 10 2 2 -0.0365028
11 10 3 0 -0.0005499
11 10 3 1 -0.0124561
11 10 3 2 0.0000000
11 10 3 3 -0.0371712
11 10 4 0 0.0002575
11 10 4 1 0.0022124
11 10 4 2 0.0000000
11 10 4 3 0.0064826
11 10 4 4 -0.0374307
11 10 5 0 0.0000000
11 10 5 1 0.0000000
11 10 5 2 0.0088169
11 10 5 3 -0.0000000
11 10 5 4 -0.0000000
11 10 5 5 -0.0419465
11 10 6 0 -0.0014347
11 10 6 1 -0.0262064
11 10 6 2 0.0000000
11 10 6 3 0.0174398
11 10 6 4 -0.0012669
11 10 6 5 -0.0000000
11 10 6 6 -0.0073731
11 10 7 0 0.0010041
11 10 7 1 -0.0058659
11 10 7 2 0.0000000
11 10 7 3 0.0012096
11 10 7 4 0.0094968
11 10 7 5 -0.0000000
11 10 7 6 0.0151293
11 10 7 7 -0.0022271
11 10 8 0 -0.0000000
11 10 8 1 0.0000000
11 10 8 2 0.0064803
11 10 8 3 0.0000000
11 10 8 4 -0.0000000
11 10 8 5 -0.0063202
11 10 8 6 -0.0000000
11 10 8 7 0.0000000
11 10 8 8 0.0426938
11 10 9 0 0.0001643
11 10 9 1 -0.0010231
11 10 9 2 0.0000000
11 10 9 3 -0.0003788
11 10 9 4 -0.0001736
11 10 9 5 0.0000000
11 10 9 6 -0.0022224
11 10 9 7 0.0002474
11 10 9 8 -0.0000000
11 10 9 9 0.0655136
11 10 10 0 0.0000322
11 10 10 1 0.0154298
11 10 10 2 -0.0000000
11 10 10 3 -0.0126754
11 10 10 4 0.0029348
11 10 10 5 0.0000000
11 10 10 6 -0.0204765
11 10 10 7 0.0364425
11 10 10 8 -0.0000000
11 10 10 9 0.0031839
11 10 10 10 0.0421731
11 10 11 0 -0.0011711
11 10 11 1 -0.0083712
11 10 11 2 0.0000000
11 10 11 3 0.0000932
11 10 11 4 -0.0073759
11 10 11 5 -0.0000000
11 10 11 6 0.0103382
11 10 11 7 0.0593362
11 10 11 8 0.0000000
11 10 11 9 -0.0001085
11 10 11 10 0.0530174
11 10 11 11 0.0051730
11 11 0 0 0.5901880
11 11 1 0 0.0087514
11 11 1 1 0.4588916
11 11 2 0 -0.0000000
11 11 2 1 -0.0000000
11 11 2 2 0.4023187
11 11 3 0 0.0086394
11 11 3 1 -0.0418530
11 11 3 2 0.0000000
11 11 3 3 0.4355420
11 11 4 0 -0.0030807
11 11 4 1 -0.0069081
11 11 4 2 -0.0000000
11 11 4 3 -0.0190615
11 11 4 4 0.3870414
11 11 5 0 -0.0000000
11 11 5 1 -0.0000000
11 11 5 2 -0.0572932
11 11 5 3 0.0000000
11 11 5 4 0.0000000
11 11 5 5 0.4276647
11 11 6 0 0.0023648
11 11 6 1 0.0072354
11 11 6 2 -0.0000000
11 11 6 3 -0.0089209
11 11 6 4 0.0042677
11 11 6 5 -0.0000000
11 11 6 6 0.5020606
11 11 7 0 -0.0068655
11 11 7 1 -0.0031700
11 11 7 2 0.0000000
11 11 7 3 -0.0137598
11 11 7 4 -0.0401435
11 11 7 5 -0.0000000
11 11 7 6 0.0315896
11 11 7 7 0.5013991
11 11 8 0 -0.0000000
11 11 8 1 0.0000000
11 11 8 2 0.0025174
11 11 8 3 0.0000000
11 11 8 4 0.0000000
11 11 8 5 0.0016173
11 11 8 6 0.0000000
11 11 8 7 -0.0000000
11 11 8 8 0.4338933
11 11 9 0 -0.0000480
11 11 9 1 0.0007808
11 11 9 2 0.0000000
11 11 9 3 -0.0012467
11 11 9 4 -0.0000385
11 11 9 5 0.0000000
11 11 9 6 -0.0018519
11 11 9 7 -0.0002551
11 11 9 8 -0.0000000
11 11 9 9 0.5430577
11 11 10 0 -0.0010941
11 11 10 1 -0.0052691
11 11 10 2 0.0000000
11 11 10 3 -0.0011760
11 11 10 4 -0.0086099
11 11 10 5 -0.0000000
11 11 10 6 0.0134766
11 11 10 7 0.0364350
11 11 10 8 -0.0000000
11 11 10 9 0.0272588
11 11 10 10 0.4103358
11 11 11 0 0.0070801
11 11 11 1 -0.0207995
11 11 11 2 -0.0000000
11 11 11 3 0.0256083
11 11 11 4 0.0442706
11 11 11 5 -0.0000000
11 11 11 6 -0.0045940
11 11 11 7 -0.0251487
11 11 11 8 0.0000000
11 11 11 9 0.0052265
11 11 11 10 0.0051730
11 11 11 11 0.5093198
