NMONOMER	1
NELEC	22
ENUC	56.638886
NBASIS	16
HF_ENERGY	-181.973789
ENERGIES
-20.249488
-20.179001
-11.104192
-1.329114
-1.250849
-0.681703
-0.502135
-0.499610
-0.442873
-0.315827
-0.300718
0.386764
0.649345
0.846409
1.060843
1000000.624147

OEI
-36.088462	
0.000199	-36.025484	
-0.000159	0.003783	-23.910456	
-0.398626	-0.339048	-0.148666	-11.572242	
13 3 13 0 -0.0114114
13 3 13 1 -0.0007673
13 3 13 2 -0.0017342
13 3 13 3 0.0450458
13 3 13 4 -0.0256063
13 3 13 5 0.0317403
13 3 13 6 -0.0039366
13 3 13 7 -0.0063274
13 3 13 8 0.0109812
13 3 13 9 -0.0004433
13 3 13 10 0.0063094
13 3 13 11 0.0004287
13 3 13 12 0.0090970
13 3 13 13 -0.0117758
13 4 0 0 0.0733356
13 4 1 0 0.0004473
13 4 1 1 -0.0454968
13 4 2 0 -0.0000238
13 4 2 1 -0.0000228
13 4 2 2 -0.0325958
13 4 3 0 0.0006938
13 4 3 1 -0.0001375
13 4 3 2 -0.0008968
13 4 3 3 0.0105534
13 4 4 0 -0.0014437
13 4 4 1 -0.0004277
13 4 4 2 0.0001872
13 4 4 3 -0.0326802
13 4 4 4 -0.0028252
13 4 5 0 -0.0083389
13 4 5 1 0.0014482
13 4 5 2 -0.0010187
13 4 5 3 0.0200551
13 4 5 4 -0.0135930
13 4 5 5 0.0106954
13 4 6 0 0.0015881
13 4 6 1 0.0008873
13 4 6 2 0.0000601
13 4 6 3 -0.0053535
13 4 6 4 0.0007175
13 4 6 5 -0.0019536
13 4 6 6 0.0029863
13 4 7 0 0.0036785
13 4 7 1 0.0018584
13 4 7 2 0.0001334
13 4 7 3 -0.0109679
13 4 7 4 0.0012321
13 4 7 5 -0.0011884
13 4 7 6 -0.0095150
13 4 7 7 -0.0121556
13 4 8 0 0.0008223
13 4 8 1 -0.0017189
13 4 8 2 0.0003775
13 4 8 3 0.0089591
13 4 8 4 0.0006821
13 4 8 5 0.0181582
13 4 8 6 0.0013086
13 4 8 7 0.0060214
13 4 8 8 0.0276564
13 4 9 0 0.0003353
13 4 9 1 0.0003107
13 4 9 2 0.0000002
13 4 9 3 -0.0013928
13 4 9 4 0.0003694
13 4 9 5 -0.0003512
13 4 9 6 0.0263455
13 4 9 7 -0.0104219
13 4 9 8 0.0023001
13 4 9 9 0.0062771
13 4 10 0 -0.0038361
13 4 10 1 -0.0029956
13 4 10 2 -0.0002554
13 4 10 3 0.0155902
13 4 10 4 -0.0047461
13 4 10 5 0.0030596
13 4 10 6 -0.0035085
13 4 10 7 -0.0136604
13 4 10 8 -0.0064500
13 4 10 9 0.0017906
13 4 10 10 -0.0171398
13 4 11 0 -0.0001331
13 4 11 1 -0.0000407
13 4 11 2 -0.0000282
13 4 11 3 0.0005025
13 4 11 4 -0.0002590
13 4 11 5 0.0001177
13 4 11 6 0.0049750
13 4 11 7 -0.0024342
13 4 11 8 0.0003284
13 4 11 9 0.0131366
13 4 11 10 0.0012834
13 4 11 11 -0.0156282
13 4 12 0 -0.0032442
13 4 12 1 -0.0009407
13 4 12 2 -0.0010297
13 4 12 3 0.0002371
13 4 12 4 0.0078938
13 4 12 5 -0.0102430
13 4 12 6 0.0038771
13 4 12 7 0.0102419
13 4 12 8 0.0064495
13 4 12 9 0.0010635
13 4 12 10 -0.0122793
13 4 12 11 -0.0001901
13 4 12 12 0.0241337
13 4 13 0 0.0113488
13 4 13 1 -0.0009738
13 4 13 2 -0.0015965
13 4 13 3 -0.0256063
13 4 13 4 0.0325455
13 4 13 5 -0.0117827
13 4 13 6 0.0032064
13 4 13 7 0.0044717
13 4 13 8 -0.0165575
13 4 13 9 0.0009836
13 4 13 10 -0.0094348
13 4 13 11 -0.0004456
13 4 13 12 0.0002302
13 4 13 13 0.0225585
13 5 0 0 -0.2798068
13 5 1 0 -0.0010576
13 5 1 1 0.0034310
13 5 2 0 -0.0000075
13 5 2 1 0.0000339
13 5 2 2 0.1613867
13 5 3 0 -0.0044772
13 5 3 1 -0.0005547
13 5 3 2 0.0022659
13 5 3 3 -0.0314754
13 5 4 0 0.0040123
13 5 4 1 -0.0004131
13 5 4 2 0.0023014
13 5 4 3 0.0642112
13 5 4 4 -0.0315038
13 5 5 0 -0.0003513
13 5 5 1 -0.0006496
13 5 5 2 0.0012518
13 5 5 3 0.0289582
13 5 5 4 -0.0191072
13 5 5 5 -0.0506893
13 5 6 0 0.0004316
13 5 6 1 -0.0004758
13 5 6 2 0.0012695
13 5 6 3 0.0017715
13 5 6 4 0.0109972
13 5 6 5 0.0106670
13 5 6 6 -0.0226593
13 5 7 0 0.0010077
13 5 7 1 -0.0010169
13 5 7 2 0.0023651
13 5 7 3 -0.0033804
13 5 7 4 0.0289330
13 5 7 5 0.0223381
13 5 7 6 0.0091734
13 5 7 7 -0.0120223
13 5 8 0 0.0005306
13 5 8 1 0.0009524
13 5 8 2 -0.0002195
13 5 8 3 -0.0446882
13 5 8 4 0.0246360
13 5 8 5 -0.0096037
13 5 8 6 -0.0109158
13 5 8 7 -0.0342545
13 5 8 8 -0.1011109
13 5 9 0 0.0001657
13 5 9 1 -0.0001720
13 5 9 2 0.0000395
13 5 9 3 0.0001707
13 5 9 4 0.0007038
13 5 9 5 0.0023028
13 5 9 6 -0.0736241
13 5 9 7 0.0308774
13 5 9 8 -0.0078506
13 5 9 9 -0.0603983
13 5 10 0 -0.0017526
13 5 10 1 0.0016007
13 5 10 2 -0.0009999
13 5 10 3 -0.0001717
13 5 10 4 -0.0109820
13 5 10 5 -0.0245539
13 5 10 6 0.0035230
13 5 10 7 0.0286078
13 5 10 8 0.0323564
13 5 10 9 -0.0031523
13 5 10 10 -0.0152337
13 5 11 0 -0.0000562
13 5 11 1 0.0000094
13 5 11 2 -0.0001584
13 5 11 3 -0.0003943
13 5 11 4 -0.0001777
13 5 11 5 -0.0009112
13 5 11 6 -0.0536233
13 5 11 7 0.0255196
13 5 11 8 -0.0027078
13 5 11 9 -0.0179075
13 5 11 10 -0.0017506
13 5 11 11 0.0383767
13 5 12 0 0.0048369
13 5 12 1 0.0007528
13 5 12 2 -0.0001638
13 5 12 3 0.0409619
13 5 12 4 -0.0378068
13 5 12 5 -0.0179100
13 5 12 6 0.0003675
13 5 12 7 -0.0061022
13 5 12 8 -0.0419563
13 5 12 9 -0.0003744
13 5 12 10 0.0105543
13 5 12 11 0.0004928
13 5 12 12 -0.0340172
13 5 13 0 0.0033378
13 5 13 1 0.0007700
13 5 13 2 -0.0016703
13 5 13 3 0.0317403
13 5 13 4 -0.0117827
13 5 13 5 0.1074549
13 5 13 6 -0.0168298
13 5 13 7 -0.0358223
13 5 13 8 0.0042473
13 5 13 9 -0.0026939
13 5 13 10 0.0328980
13 5 13 11 0.0014768
13 5 13 12 0.0340323
13 5 13 13 -0.0473056
13 6 0 0 0.0576349
13 6 1 0 0.0002660
13 6 1 1 -0.0131081
13 6 2 0 -0.0000074
13 6 2 1 -0.0000234
13 6 2 2 -0.0235867
13 6 3 0 0.0008129
13 6 3 1 0.0000239
13 6 3 2 -0.0006478
13 6 3 3 0.0091463
13 6 4 0 -0.0006867
13 6 4 1 0.0000905
13 6 4 2 -0.0001796
13 6 4 3 -0.0174148
13 6 4 4 0.0041966
13 6 5 0 0.0001579
13 6 5 1 -0.0002431
13 6 5 2 -0.0006691
13 6 5 3 -0.0014768
13 6 5 4 0.0078706
13 6 5 5 0.0136156
13 6 6 0 0.0017251
13 6 6 1 0.0003177
13 6 6 2 -0.0035215
13 6 6 3 0.0032658
13 6 6 4 0.0017382
13 6 6 5 -0.0009110
13 6 6 6 0.0075447
13 6 7 0 -0.0008411
13 6 7 1 0.0003090
13 6 7 2 0.0013690
13 6 7 3 -0.0014940
13 6 7 4 -0.0072759
13 6 7 5 -0.0089398
13 6 7 6 -0.0036992
13 6 7 7 -0.0035041
13 6 8 0 0.0004530
13 6 8 1 0.0004603
13 6 8 2 0.0001091
13 6 8 3 0.0045164
13 6 8 4 -0.0060140
13 6 8 5 0.0039337
13 6 8 6 -0.0014401
13 6 8 7 0.0127466
13 6 8 8 0.0195644
13 6 9 0 0.0021559
13 6 9 1 -0.0004328
13 6 9 2 0.0018021
13 6 9 3 -0.0071663
13 6 9 4 0.0021406
13 6 9 5 -0.0099997
13 6 9 6 0.0178060
13 6 9 7 -0.0067470
13 6 9 8 -0.0004561
13 6 9 9 0.0116485
13 6 10 0 0.0003336
13 6 10 1 0.0018444
13 6 10 2 0.0000792
13 6 10 3 -0.0058699
13 6 10 4 -0.0058333
13 6 10 5 0.0091802
13 6 10 6 -0.0007553
13 6 10 7 -0.0022772
13 6 10 8 -0.0103449
13 6 10 9 -0.0026358
13 6 10 10 -0.0020627
13 6 11 0 0.0009264
13 6 11 1 0.0003696
13 6 11 2 0.0056536
13 6 11 3 -0.0105941
13 6 11 4 0.0005434
13 6 11 5 -0.0139963
13 6 11 6 0.0072711
13 6 11 7 -0.0030109
13 6 11 8 0.0032372
13 6 11 9 0.0073245
13 6 11 10 0.0021536
13 6 11 11 -0.0074432
13 6 12 0 -0.0005575
13 6 12 1 0.0002838
13 6 12 2 -0.0004370
13 6 12 3 -0.0068588
13 6 12 4 0.0078017
13 6 12 5 0.0043504
13 6 12 6 0.0083086
13 6 12 7 0.0008356
13 6 12 8 0.0057701
13 6 12 9 -0.0016300
13 6 12 10 -0.0032309
13 6 12 11 -0.0076882
13 6 12 12 0.0136983
13 6 13 0 -0.0007154
13 6 13 1 0.0004552
13 6 13 2 -0.0008697
13 6 13 3 -0.0039366
13 6 13 4 0.0032064
13 6 13 5 -0.0168298
13 6 13 6 0.0238185
13 6 13 7 0.0023196
13 6 13 8 0.0004283
13 6 13 9 0.0053607
13 6 13 10 -0.0077690
13 6 13 11 -0.0113179
13 6 13 12 -0.0056995
13 6 13 13 0.0142823
13 7 0 0 0.1165297
13 7 1 0 0.0005632
13 7 1 1 -0.0334380
13 7 2 0 -0.0000114
13 7 2 1 -0.0000455
13 7 2 2 -0.0603585
13 7 3 0 0.0016373
13 7 3 1 0.0000124
13 7 3 2 -0.0013093
13 7 3 3 0.0140554
13 7 4 0 -0.0012509
13 7 4 1 0.0001403
13 7 4 2 -0.0006082
13 7 4 3 -0.0380026
13 7 4 4 0.0058757
13 7 5 0 0.0015713
13 7 5 1 -0.0004320
13 7 5 2 -0.0012991
13 7 5 3 -0.0097636
13 7 5 4 0.0217675
13 7 5 5 0.0275458
13 7 6 0 -0.0010607
13 7 6 1 0.0003659
13 7 6 2 0.0012408
13 7 6 3 -0.0020224
13 7 6 4 -0.0071914
13 7 6 5 -0.0095910
13 7 6 6 0.0048130
13 7 7 0 -0.0000113
13 7 7 1 0.0008653
13 7 7 2 -0.0014909
13 7 7 3 0.0023908
13 7 7 4 -0.0120807
13 7 7 5 -0.0166666
13 7 7 6 -0.0102898
13 7 7 7 -0.0068570
13 7 8 0 0.0012199
13 7 8 1 0.0008456
13 7 8 2 0.0006821
13 7 8 3 0.0069756
13 7 8 4 -0.0104955
13 7 8 5 0.0076514
13 7 8 6 0.0105758
13 7 8 7 0.0208596
13 7 8 8 0.0395287
13 7 9 0 -0.0010496
13 7 9 1 -0.0002823
13 7 9 2 -0.0008514
13 7 9 3 0.0047997
13 7 9 4 0.0007032
13 7 9 5 0.0021155
13 7 9 6 0.0365971
13 7 9 7 -0.0166452
13 7 9 8 0.0056098
13 7 9 9 0.0190857
13 7 10 0 0.0005643
13 7 10 1 0.0037163
13 7 10 2 -0.0001835
13 7 10 3 -0.0108081
13 7 10 4 -0.0106297
13 7 10 5 0.0219573
13 7 10 6 0.0025938
13 7 10 7 -0.0082858
13 7 10 8 -0.0221566
13 7 10 9 0.0032627
13 7 10 10 -0.0064390
13 7 11 0 -0.0003909
13 7 11 1 -0.0001000
13 7 11 2 -0.0026748
13 7 11 3 0.0049956
13 7 11 4 -0.0003855
13 7 11 5 0.0071947
13 7 11 6 0.0173234
13 7 11 7 -0.0082557
13 7 11 8 -0.0008035
13 7 11 9 0.0161658
13 7 11 10 0.0009594
13 7 11 11 -0.0220963
13 7 12 0 -0.0001954
13 7 12 1 0.0005366
13 7 12 2 -0.0007704
13 7 12 3 -0.0157502
13 7 12 4 0.0169817
13 7 12 5 0.0054691
13 7 12 6 -0.0000765
13 7 12 7 0.0099283
13 7 12 8 0.0074350
13 7 12 9 0.0012915
13 7 12 10 -0.0064697
13 7 12 11 0.0034763
13 7 12 12 0.0322962
13 7 13 0 -0.0032162
13 7 13 1 0.0008660
13 7 13 2 -0.0015781
13 7 13 3 -0.0063274
13 7 13 4 0.0044717
13 7 13 5 -0.0358223
13 7 13 6 0.0023196
13 7 13 7 0.0288877
13 7 13 8 0.0046815
13 7 13 9 -0.0005307
13 7 13 10 -0.0184877
13 7 13 11 0.0044847
13 7 13 12 -0.0158595
13 7 13 13 0.0246123
13 8 0 0 -0.0758363
13 8 1 0 -0.0003981
13 8 1 1 0.0291549
13 8 2 0 0.0000207
13 8 2 1 -0.0000133
13 8 2 2 -0.0818926
13 8 3 0 -0.0010149
13 8 3 1 0.0006528
13 8 3 2 -0.0000424
13 8 3 3 -0.0348874
13 8 4 0 0.0017545
13 8 4 1 0.0008131
13 8 4 2 -0.0012217
13 8 4 3 0.0133483
13 8 4 4 -0.0143964
13 8 5 0 0.0075986
13 8 5 1 0.0000820
13 8 5 2 0.0005088
13 8 5 3 -0.0471871
13 8 5 4 0.0237896
13 8 5 5 -0.0194390
13 8 6 0 -0.0008490
13 8 6 1 0.0000917
13 8 6 2 -0.0007741
13 8 6 3 0.0006381
13 8 6 4 -0.0078299
13 8 6 5 0.0027752
13 8 6 6 -0.0298207
13 8 7 0 -0.0016763
13 8 7 1 0.0002011
13 8 7 2 -0.0010370
13 8 7 3 -0.0016428
13 8 7 4 -0.0140715
13 8 7 5 0.0042984
13 8 7 6 0.0132682
13 8 7 7 -0.0090247
13 8 8 0 0.0039170
13 8 8 1 -0.0004517
13 8 8 2 -0.0003036
13 8 8 3 -0.0184841
13 8 8 4 0.0259323
13 8 8 5 -0.0085529
13 8 8 6 -0.0041005
13 8 8 7 -0.0085005
13 8 8 8 -0.0353196
13 8 9 0 0.0000197
13 8 9 1 0.0000870
13 8 9 2 0.0000766
13 8 9 3 -0.0003003
13 8 9 4 -0.0009813
13 8 9 5 -0.0002395
13 8 9 6 -0.0134914
13 8 9 7 0.0060110
13 8 9 8 -0.0018052
13 8 9 9 -0.0223162
13 8 10 0 0.0015492
13 8 10 1 -0.0009646
13 8 10 2 0.0007445
13 8 10 3 -0.0027205
13 8 10 4 0.0111146
13 8 10 5 -0.0063012
13 8 10 6 -0.0005893
13 8 10 7 0.0021956
13 8 10 8 0.0066116
13 8 10 9 -0.0024052
13 8 10 10 0.0041197
13 8 11 0 0.0001376
13 8 11 1 0.0000206
13 8 11 2 0.0004065
13 8 11 3 -0.0006856
13 8 11 4 0.0003198
13 8 11 5 -0.0012704
13 8 11 6 0.0151607
13 8 11 7 -0.0070256
13 8 11 8 0.0007310
13 8 11 9 -0.0202841
13 8 11 10 -0.0019017
13 8 11 11 -0.0276499
13 8 12 0 0.0064896
13 8 12 1 -0.0004776
13 8 12 2 0.0010978
13 8 12 3 -0.0059426
13 8 12 4 -0.0042174
13 8 12 5 -0.0327771
13 8 12 6 0.0008364
13 8 12 7 -0.0037914
13 8 12 8 -0.0255290
13 8 12 9 -0.0003313
13 8 12 10 0.0052831
13 8 12 11 -0.0001614
13 8 12 12 0.0115651
13 8 13 0 -0.0101111
13 8 13 1 -0.0005620
13 8 13 2 0.0019575
13 8 13 3 0.0109812
13 8 13 4 -0.0165575
13 8 13 5 0.0042473
13 8 13 6 0.0004283
13 8 13 7 0.0046815
13 8 13 8 0.0500709
13 8 13 9 -0.0003279
13 8 13 10 0.0028788
13 8 13 11 -0.0007228
13 8 13 12 -0.0256732
13 8 13 13 -0.0582485
13 9 0 0 0.0150305
13 9 1 0 0.0001148
13 9 1 1 -0.0154395
13 9 2 0 -0.0000008
13 9 2 1 0.0000081
13 9 2 2 0.0012089
13 9 3 0 0.0001808
13 9 3 1 -0.0001950
13 9 3 2 0.0000710
13 9 3 3 0.0012366
13 9 4 0 -0.0001616
13 9 4 1 -0.0002357
13 9 4 2 0.0000989
13 9 4 3 -0.0070950
13 9 4 4 -0.0002210
13 9 5 0 -0.0000645
13 9 5 1 0.0000854
13 9 5 2 -0.0000246
13 9 5 3 0.0007502
13 9 5 4 0.0021302
13 9 5 5 0.0039460
13 9 6 0 0.0027491
13 9 6 1 -0.0004237
13 9 6 2 0.0018490
13 9 6 3 -0.0122762
13 9 6 4 0.0089026
13 9 6 5 -0.0143090
13 9 6 6 0.0031164
13 9 7 0 -0.0011685
13 9 7 1 0.0001701
13 9 7 2 -0.0007236
13 9 7 3 0.0069308
13 9 7 4 -0.0023525
13 9 7 5 0.0017771
13 9 7 6 -0.0009857
13 9 7 7 -0.0053220
13 9 8 0 0.0003802
13 9 8 1 -0.0000671
13 9 8 2 0.0000652
13 9 8 3 -0.0001561
13 9 8 4 -0.0003565
13 9 8 5 0.0009699
13 9 8 6 -0.0018247
13 9 8 7 0.0053175
13 9 8 8 0.0041098
13 9 9 0 0.0034253
13 9 9 1 0.0007443
13 9 9 2 -0.0008984
13 9 9 3 -0.0097567
13 9 9 4 0.0077748
13 9 9 5 -0.0074798
13 9 9 6 0.0084356
13 9 9 7 0.0005680
13 9 9 8 -0.0042273
13 9 9 9 0.0008275
13 9 10 0 0.0002187
13 9 10 1 -0.0001491
13 9 10 2 -0.0001153
13 9 10 3 0.0003955
13 9 10 4 0.0006051
13 9 10 5 0.0024566
13 9 10 6 -0.0056193
13 9 10 7 -0.0007127
13 9 10 8 -0.0048259
13 9 10 9 -0.0009902
13 9 10 10 -0.0072061
13 9 11 0 0.0014910
13 9 11 1 -0.0007746
13 9 11 2 -0.0029393
13 9 11 3 0.0032482
13 9 11 4 0.0039119
13 9 11 5 0.0038573
13 9 11 6 -0.0007439
13 9 11 7 0.0011241
13 9 11 8 -0.0052485
13 9 11 9 0.0057805
13 9 11 10 -0.0039243
13 9 11 11 -0.0025175
13 9 12 0 -0.0001130
13 9 12 1 0.0000149
13 9 12 2 -0.0000316
13 9 12 3 -0.0011675
13 9 12 4 0.0022337
13 9 12 5 0.0012612
13 9 12 6 -0.0012052
13 9 12 7 0.0015702
13 9 12 8 0.0006098
13 9 12 9 0.0051415
13 9 12 10 -0.0017013
13 9 12 11 0.0048335
13 9 12 12 0.0046741
13 9 13 0 -0.0000148
13 9 13 1 -0.0000180
13 9 13 2 -0.0001146
13 9 13 3 -0.0004433
13 9 13 4 0.0009836
13 9 13 5 -0.0026939
13 9 13 6 0.0053607
13 9 13 7 -0.0005307
13 9 13 8 -0.0003279
13 9 13 9 0.0171637
13 9 13 10 -0.0022876
13 9 13 11 0.0128029
13 9 13 12 -0.0009483
13 9 13 13 0.0058262
13 10 0 0 -0.1582212
13 10 1 0 -0.0011517
13 10 1 1 0.1477179
13 10 2 0 0.0000076
13 10 2 1 -0.0000636
13 10 2 2 0.0115293
13 10 3 0 -0.0018610
13 10 3 1 0.0016987
13 10 3 2 -0.0002356
13 10 3 3 -0.0127665
13 10 4 0 0.0016501
13 10 4 1 0.0020659
13 10 4 2 -0.0008527
13 10 4 3 0.0741350
13 10 4 4 0.0019566
13 10 5 0 -0.0000436
13 10 5 1 -0.0007145
13 10 5 2 0.0005884
13 10 5 3 -0.0015072
13 10 5 4 -0.0255740
13 10 5 5 -0.0408015
13 10 6 0 0.0001293
13 10 6 1 0.0000253
13 10 6 2 -0.0003206
13 10 6 3 -0.0054421
13 10 6 4 -0.0046150
13 10 6 5 0.0180140
13 10 6 6 -0.0056132
13 10 7 0 -0.0006023
13 10 7 1 0.0002254
13 10 7 2 -0.0011435
13 10 7 3 -0.0093620
13 10 7 4 -0.0094100
13 10 7 5 0.0401700
13 10 7 6 0.0268779
13 10 7 7 0.0328491
13 10 8 0 -0.0020692
13 10 8 1 0.0002523
13 10 8 2 0.0002997
13 10 8 3 -0.0068964
13 10 8 4 0.0079471
13 10 8 5 -0.0192949
13 10 8 6 -0.0149760
13 10 8 7 -0.0376404
13 10 8 8 -0.0498733
13 10 9 0 0.0002510
13 10 9 1 -0.0000828
13 10 9 2 -0.0000881
13 10 9 3 0.0001743
13 10 9 4 0.0005033
13 10 9 5 0.0023653
13 10 9 6 -0.0628503
13 10 9 7 0.0254967
13 10 9 8 -0.0084466
13 10 9 9 -0.0076269
13 10 10 0 0.0002801
13 10 10 1 0.0018472
13 10 10 2 0.0002060
13 10 10 3 -0.0097681
13 10 10 4 0.0000418
13 10 10 5 -0.0312965
13 10 10 6 0.0063922
13 10 10 7 0.0327151
13 10 10 8 0.0424110
13 10 10 9 -0.0062997
13 10 10 10 0.0697524
13 10 11 0 0.0001191
13 10 11 1 -0.0000648
13 10 11 2 -0.0002813
13 10 11 3 0.0004368
13 10 11 4 0.0006749
13 10 11 5 -0.0001289
13 10 11 6 0.0060793
13 10 11 7 -0.0022734
13 10 11 8 0.0004326
13 10 11 9 -0.0515735
13 10 11 10 -0.0056313
13 10 11 11 0.0276367
13 10 12 0 0.0005155
13 10 12 1 -0.0001811
13 10 12 2 0.0003435
13 10 12 3 0.0150481
13 10 12 4 -0.0240191
13 10 12 5 -0.0081906
13 10 12 6 -0.0035138
13 10 12 7 -0.0091915
13 10 12 8 -0.0050976
13 10 12 9 -0.0014825
13 10 12 10 0.0218407
13 10 12 11 0.0006726
13 10 12 12 -0.0527023
13 10 13 0 0.0011913
13 10 13 1 0.0000555
13 10 13 2 0.0011286
13 10 13 3 0.0063094
13 10 13 4 -0.0094348
13 10 13 5 0.0328980
13 10 13 6 -0.0077690
13 10 13 7 -0.0184877
13 10 13 8 0.0028788
13 10 13 9 -0.0022876
13 10 13 10 0.0379182
13 10 13 11 0.0021668
13 10 13 12 0.0152339
13 10 13 13 -0.0530612
13 11 0 0 -0.0056745
13 11 1 0 -0.0000334
13 11 1 1 0.0031994
13 11 2 0 0.0000010
13 11 2 1 0.0000016
13 11 2 2 0.0020627
13 11 3 0 -0.0000619
13 11 3 1 0.0000266
13 11 3 2 0.0000799
13 11 3 3 -0.0009231
13 11 4 0 0.0000583
13 11 4 1 0.0000331
13 11 4 2 -0.0000496
13 11 4 3 0.0025319
13 11 4 4 -0.0002338
13 11 5 0 -0.0000023
13 11 5 1 -0.0000220
13 11 5 2 0.0000855
13 11 5 3 0.0002503
13 11 5 4 -0.0009143
13 11 5 5 -0.0016217
13 11 6 0 0.0015818
13 11 6 1 0.0009179
13 11 6 2 0.0057588
13 11 6 3 -0.0236195
13 11 6 4 0.0014804
13 11 6 5 -0.0175401
13 11 6 6 0.0005739
13 11 7 0 -0.0007396
13 11 7 1 -0.0004581
13 11 7 2 -0.0027835
13 11 7 3 0.0110114
13 11 7 4 -0.0003443
13 11 7 5 0.0095291
13 11 7 6 0.0019197
13 11 7 7 -0.0004122
13 11 8 0 0.0000386
13 11 8 1 0.0000670
13 11 8 2 0.0003176
13 11 8 3 -0.0015746
13 11 8 4 0.0001177
13 11 8 5 -0.0018588
13 11 8 6 0.0026685
13 11 8 7 -0.0025578
13 11 8 8 -0.0018702
13 11 9 0 0.0020381
13 11 9 1 -0.0014339
13 11 9 2 -0.0030370
13 11 9 3 0.0023245
13 11 9 4 0.0151043
13 11 9 5 0.0003688
13 11 9 6 -0.0010017
13 11 9 7 0.0032654
13 11 9 8 -0.0067149
13 11 9 9 0.0010038
13 11 10 0 0.0001711
13 11 10 1 -0.0001659
13 11 10 2 -0.0002793
13 11 10 3 0.0003714
13 11 10 4 0.0016528
13 11 10 5 -0.0008485
13 11 10 6 0.0011654
13 11 10 7 0.0006781
13 11 10 8 0.0006817
13 11 10 9 -0.0070928
13 11 10 10 -0.0000181
13 11 11 0 0.0009038
13 11 11 1 0.0013527
13 11 11 2 -0.0094894
13 11 11 3 0.0093747
13 11 11 4 -0.0014107
13 11 11 5 0.0189576
13 11 11 6 0.0015061
13 11 11 7 0.0018963
13 11 11 8 -0.0066680
13 11 11 9 -0.0016759
13 11 11 10 0.0014165
13 11 11 11 0.0006123
13 11 12 0 -0.0000008
13 11 12 1 -0.0000032
13 11 12 2 0.0000383
13 11 12 3 0.0006181
13 11 12 4 -0.0008019
13 11 12 5 0.0002900
13 11 12 6 -0.0070372
13 11 12 7 0.0028461
13 11 12 8 -0.0003576
13 11 12 9 0.0049963
13 11 12 10 0.0010528
13 11 12 11 0.0162030
13 11 12 12 -0.0024647
13 11 13 0 0.0000418
13 11 13 1 -0.0000013
13 11 13 2 0.0000637
13 11 13 3 0.0004287
13 11 13 4 -0.0004456
13 11 13 5 0.0014768
13 11 13 6 -0.0113179
13 11 13 7 0.0044847
13 11 13 8 -0.0007228
13 11 13 9 0.0128029
13 11 13 10 0.0021668
13 11 13 11 0.0297721
13 11 13 12 0.0010869
13 11 13 13 -0.0011750
13 12 0 0 -0.0333123
13 12 1 0 -0.0004788
13 12 1 1 0.0956276
13 12 2 0 -0.0000195
13 12 2 1 -0.0000077
13 12 2 2 0.1776705
13 12 3 0 -0.0011305
13 12 3 1 0.0002400
13 12 3 2 0.0009625
13 12 3 3 0.0476577
13 12 4 0 0.0002792
13 12 4 1 0.0004179
13 12 4 2 0.0016850
13 12 4 3 0.0464998
13 12 4 4 0.0380339
13 12 5 0 -0.0069495
13 12 5 1 -0.0007610
13 12 5 2 0.0005387
13 12 5 3 0.0573223
13 12 5 4 -0.0501804
13 12 5 5 -0.0044702
13 12 6 0 0.0016464
13 12 6 1 -0.0006394
13 12 6 2 0.0008633
13 12 6 3 -0.0035541
13 12 6 4 0.0121271
13 12 6 5 0.0101377
13 12 6 6 0.0481480
13 12 7 0 0.0040320
13 12 7 1 -0.0013267
13 12 7 2 0.0015474
13 12 7 3 -0.0091849
13 12 7 4 0.0264896
13 12 7 5 0.0171647
13 12 7 6 0.0067427
13 12 7 7 0.0569158
13 12 8 0 0.0022217
13 12 8 1 0.0007895
13 12 8 2 0.0003488
13 12 8 3 -0.0092132
13 12 8 4 -0.0076938
13 12 8 5 -0.0397560
13 12 8 6 -0.0045280
13 12 8 7 -0.0202478
13 12 8 8 -0.0246152
13 12 9 0 0.0003781
13 12 9 1 -0.0000774
13 12 9 2 0.0000349
13 12 9 3 -0.0007643
13 12 9 4 0.0013460
13 12 9 5 0.0017012
13 12 9 6 -0.0421737
13 12 9 7 0.0179992
13 12 9 8 -0.0045829
13 12 9 9 0.0285693
13 12 10 0 -0.0044614
13 12 10 1 0.0007989
13 12 10 2 -0.0010533
13 12 10 3 0.0088986
13 12 10 4 -0.0146419
13 12 10 5 -0.0130251
13 12 10 6 0.0006103
13 12 10 7 0.0134974
13 12 10 8 0.0224036
13 12 10 9 -0.0025918
13 12 10 10 0.0628274
13 12 11 0 -0.0001518
13 12 11 1 -0.0000054
13 12 11 2 -0.0001793
13 12 11 3 0.0000826
13 12 11 4 -0.0000747
13 12 11 5 0.0002243
13 12 11 6 -0.0273626
13 12 11 7 0.0128703
13 12 11 8 -0.0009112
13 12 11 9 -0.0133075
13 12 11 10 -0.0012113
13 12 11 11 0.0828891
13 12 12 0 0.0000353
13 12 12 1 0.0004587
13 12 12 2 -0.0007926
13 12 12 3 -0.0008425
13 12 12 4 0.0052910
13 12 12 5 0.0382472
13 12 12 6 -0.0034139
13 12 12 7 -0.0034627
13 12 12 8 0.0287201
13 12 12 9 -0.0006224
13 12 12 10 0.0045476
13 12 12 11 -0.0004422
13 12 12 12 -0.0575237
13 12 13 0 0.0107061
13 12 13 1 0.0005963
13 12 13 2 -0.0015829
13 12 13 3 0.0090970
13 12 13 4 0.0002302
13 12 13 5 0.0340323
