NMONOMER	1
NELEC	8
ENUC	7.351144
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-36.363910
ENERGIES
-11.046077
-0.760063
-0.490977
-0.486122
0.725777
0.728359
0.763932
849736.595484
965066.445644
996478.034325
1070620.663264
1118094.035148

OEI
-18.437765	
-0.259873	-4.462809	
0.000000	0.000000	-4.002584	
-0.019010	-0.023745	0.000000	-4.028369	
11 3 7 4 -0.0263455
11 3 7 5 -0.0000000
11 3 7 6 -0.0201737
11 3 7 7 -0.0105898
11 3 8 0 0.0000000
11 3 8 1 -0.0000000
11 3 8 2 -0.0012130
11 3 8 3 -0.0000000
11 3 8 4 0.0000000
11 3 8 5 -0.0028964
11 3 8 6 -0.0000000
11 3 8 7 -0.0000000
11 3 8 8 -0.0114324
11 3 9 0 0.0000158
11 3 9 1 0.0003368
11 3 9 2 -0.0000000
11 3 9 3 0.0003378
11 3 9 4 -0.0010761
11 3 9 5 -0.0000000
11 3 9 6 -0.0011730
11 3 9 7 -0.0008359
11 3 9 8 -0.0000000
11 3 9 9 -0.0038886
11 3 10 0 0.0001011
11 3 10 1 0.0016964
11 3 10 2 -0.0000000
11 3 10 3 -0.0017910
11 3 10 4 -0.0064055
11 3 10 5 -0.0000000
11 3 10 6 -0.0049342
11 3 10 7 -0.0122479
11 3 10 8 -0.0000000
11 3 10 9 -0.0011496
11 3 10 10 0.0119025
11 3 11 0 -0.0008884
11 3 11 1 0.0116262
11 3 11 2 -0.0000000
11 3 11 3 0.0345387
11 3 11 4 0.0096339
11 3 11 5 0.0000000
11 3 11 6 -0.0049036
11 3 11 7 -0.0011333
11 3 11 8 0.0000000
11 3 11 9 -0.0002949
11 3 11 10 -0.0054566
11 3 11 11 -0.0232223
11 4 0 0 -0.0008968
11 4 1 0 0.0015260
11 4 1 1 -0.0077202
11 4 2 0 -0.0000000
11 4 2 1 0.0000000
11 4 2 2 0.0031517
11 4 3 0 0.0053808
11 4 3 1 -0.0160955
11 4 3 2 -0.0000000
11 4 3 3 -0.0037663
11 4 4 0 0.0069648
11 4 4 1 -0.0070401
11 4 4 2 0.0000000
11 4 4 3 0.0077660
11 4 4 4 0.0120028
11 4 5 0 -0.0000000
11 4 5 1 0.0000000
11 4 5 2 -0.0037491
11 4 5 3 0.0000000
11 4 5 4 0.0000000
11 4 5 5 -0.0019905
11 4 6 0 0.0035427
11 4 6 1 -0.0089310
11 4 6 2 0.0000000
11 4 6 3 -0.0050927
11 4 6 4 -0.0094987
11 4 6 5 0.0000000
11 4 6 6 -0.0126012
11 4 7 0 -0.0014470
11 4 7 1 0.0002889
11 4 7 2 0.0000000
11 4 7 3 -0.0213688
11 4 7 4 -0.0120361
11 4 7 5 0.0000000
11 4 7 6 0.0075410
11 4 7 7 0.0041011
11 4 8 0 -0.0000000
11 4 8 1 0.0000000
11 4 8 2 -0.0008228
11 4 8 3 0.0000000
11 4 8 4 0.0000000
11 4 8 5 -0.0010440
11 4 8 6 -0.0000000
11 4 8 7 0.0000000
11 4 8 8 -0.0060253
11 4 9 0 0.0000287
11 4 9 1 -0.0005671
11 4 9 2 0.0000000
11 4 9 3 -0.0004488
11 4 9 4 0.0006332
11 4 9 5 0.0000000
11 4 9 6 0.0004946
11 4 9 7 0.0009935
11 4 9 8 0.0000000
11 4 9 9 -0.0070707
11 4 10 0 -0.0003128
11 4 10 1 0.0008399
11 4 10 2 0.0000000
11 4 10 3 -0.0025509
11 4 10 4 -0.0039920
11 4 10 5 0.0000000
11 4 10 6 0.0000796
11 4 10 7 0.0123339
11 4 10 8 -0.0000000
11 4 10 9 0.0003560
11 4 10 10 -0.0159868
11 4 11 0 0.0012930
11 4 11 1 -0.0077674
11 4 11 2 -0.0000000
11 4 11 3 0.0096339
11 4 11 4 0.0254063
11 4 11 5 0.0000000
11 4 11 6 0.0090060
11 4 11 7 -0.0038621
11 4 11 8 -0.0000000
11 4 11 9 0.0009250
11 4 11 10 0.0054111
11 4 11 11 0.0038910
11 5 0 0 -0.0000000
11 5 1 0 0.0000000
11 5 1 1 -0.0000000
11 5 2 0 0.0055712
11 5 2 1 -0.0205848
11 5 2 2 0.0000000
11 5 3 0 0.0000000
11 5 3 1 -0.0000000
11 5 3 2 0.0045147
11 5 3 3 -0.0000000
11 5 4 0 -0.0000000
11 5 4 1 0.0000000
11 5 4 2 -0.0063715
11 5 4 3 0.0000000
11 5 4 4 0.0000000
11 5 5 0 0.0088908
11 5 5 1 -0.0087503
11 5 5 2 -0.0000000
11 5 5 3 -0.0088295
11 5 5 4 0.0034074
11 5 5 5 0.0000000
11 5 6 0 0.0000000
11 5 6 1 -0.0000000
11 5 6 2 -0.0058840
11 5 6 3 -0.0000000
11 5 6 4 0.0000000
11 5 6 5 -0.0195795
11 5 6 6 -0.0000000
11 5 7 0 -0.0000000
11 5 7 1 0.0000000
11 5 7 2 -0.0175200
11 5 7 3 -0.0000000
11 5 7 4 0.0000000
11 5 7 5 -0.0213640
11 5 7 6 0.0000000
11 5 7 7 0.0000000
11 5 8 0 0.0001763
11 5 8 1 -0.0035398
11 5 8 2 0.0000000
11 5 8 3 -0.0041406
11 5 8 4 0.0003049
11 5 8 5 -0.0000000
11 5 8 6 0.0013816
11 5 8 7 -0.0014415
11 5 8 8 -0.0000000
11 5 9 0 0.0000000
11 5 9 1 -0.0000000
11 5 9 2 -0.0000806
11 5 9 3 -0.0000000
11 5 9 4 0.0000000
11 5 9 5 -0.0000673
11 5 9 6 0.0000000
11 5 9 7 0.0000000
11 5 9 8 -0.0004844
11 5 9 9 -0.0000000
11 5 10 0 -0.0000000
11 5 10 1 0.0000000
11 5 10 2 -0.0035982
11 5 10 3 -0.0000000
11 5 10 4 0.0000000
11 5 10 5 -0.0046562
11 5 10 6 -0.0000000
11 5 10 7 0.0000000
11 5 10 8 0.0018303
11 5 10 9 0.0000000
11 5 10 10 -0.0000000
11 5 11 0 0.0000000
11 5 11 1 -0.0000000
11 5 11 2 0.0181839
11 5 11 3 0.0000000
11 5 11 4 0.0000000
11 5 11 5 0.0230886
11 5 11 6 0.0000000
11 5 11 7 -0.0000000
11 5 11 8 0.0022985
11 5 11 9 0.0000000
11 5 11 10 0.0000000
11 5 11 11 0.0000000
11 6 0 0 -0.0034691
11 6 1 0 -0.0047170
11 6 1 1 0.0234833
11 6 2 0 0.0000000
11 6 2 1 -0.0000000
11 6 2 2 0.0048295
11 6 3 0 0.0009621
11 6 3 1 -0.0011741
11 6 3 2 0.0000000
11 6 3 3 0.0057801
11 6 4 0 0.0032296
11 6 4 1 -0.0061358
11 6 4 2 0.0000000
11 6 4 3 -0.0048595
11 6 4 4 0.0046803
11 6 5 0 0.0000000
11 6 5 1 -0.0000000
11 6 5 2 -0.0075548
11 6 5 3 -0.0000000
11 6 5 4 0.0000000
11 6 5 5 -0.0017467
11 6 6 0 -0.0044560
11 6 6 1 0.0110494
11 6 6 2 -0.0000000
11 6 6 3 -0.0026454
11 6 6 4 -0.0070846
11 6 6 5 -0.0000000
11 6 6 6 0.0178236
11 6 7 0 0.0038834
11 6 7 1 -0.0112074
11 6 7 2 0.0000000
11 6 7 3 -0.0108548
11 6 7 4 0.0075043
11 6 7 5 0.0000000
11 6 7 6 0.0014546
11 6 7 7 -0.0090252
11 6 8 0 0.0000000
11 6 8 1 -0.0000000
11 6 8 2 0.0003655
11 6 8 3 -0.0000000
11 6 8 4 -0.0000000
11 6 8 5 0.0002414
11 6 8 6 0.0000000
11 6 8 7 -0.0000000
11 6 8 8 0.0028986
11 6 9 0 -0.0000474
11 6 9 1 -0.0001724
11 6 9 2 0.0000000
11 6 9 3 -0.0004774
11 6 9 4 0.0009965
11 6 9 5 0.0000000
11 6 9 6 0.0013940
11 6 9 7 0.0015630
11 6 9 8 -0.0000000
11 6 9 9 -0.0039838
11 6 10 0 0.0010847
11 6 10 1 -0.0056575
11 6 10 2 0.0000000
11 6 10 3 -0.0035913
11 6 10 4 0.0026882
11 6 10 5 0.0000000
11 6 10 6 0.0001480
11 6 10 7 0.0089274
11 6 10 8 0.0000000
11 6 10 9 0.0004704
11 6 10 10 -0.0178479
11 6 11 0 -0.0041994
11 6 11 1 0.0044095
11 6 11 2 0.0000000
11 6 11 3 -0.0049036
11 6 11 4 0.0090060
11 6 11 5 0.0000000
11 6 11 6 0.0226936
11 6 11 7 0.0159395
11 6 11 8 0.0000000
11 6 11 9 0.0013386
11 6 11 10 0.0078233
11 6 11 11 -0.0043383
11 7 0 0 -0.2546189
11 7 1 0 -0.0101495
11 7 1 1 -0.0627634
11 7 2 0 0.0000000
11 7 2 1 -0.0000000
11 7 2 2 -0.1041328
11 7 3 0 -0.0029247
11 7 3 1 0.0517869
11 7 3 2 -0.0000000
11 7 3 3 -0.0368322
11 7 4 0 -0.0001730
11 7 4 1 -0.0092523
11 7 4 2 0.0000000
11 7 4 3 -0.0965945
11 7 4 4 -0.0831308
11 7 5 0 0.0000000
11 7 5 1 -0.0000000
11 7 5 2 -0.0459675
11 7 5 3 -0.0000000
11 7 5 4 0.0000000
11 7 5 5 -0.1233601
11 7 6 0 -0.0111733
11 7 6 1 -0.0583423
11 7 6 2 0.0000000
11 7 6 3 -0.0732457
11 7 6 4 0.0587775
11 7 6 5 0.0000000
11 7 6 6 -0.0061656
11 7 7 0 0.0074476
11 7 7 1 -0.0153128
11 7 7 2 -0.0000000
11 7 7 3 0.0147187
11 7 7 4 0.0191632
11 7 7 5 0.0000000
11 7 7 6 -0.0139995
11 7 7 7 0.0050324
11 7 8 0 0.0000000
11 7 8 1 -0.0000000
11 7 8 2 -0.0199473
11 7 8 3 -0.0000000
11 7 8 4 0.0000000
11 7 8 5 -0.0137448
11 7 8 6 -0.0000000
11 7 8 7 0.0000000
11 7 8 8 0.1510892
11 7 9 0 0.0004646
11 7 9 1 -0.0021578
11 7 9 2 0.0000000
11 7 9 3 -0.0007256
11 7 9 4 -0.0024263
11 7 9 5 -0.0000000
11 7 9 6 -0.0030408
11 7 9 7 0.0011149
11 7 9 8 -0.0000000
11 7 9 9 0.2608277
11 7 10 0 0.0004637
11 7 10 1 0.0088856
11 7 10 2 -0.0000000
11 7 10 3 0.0114847
11 7 10 4 0.0014539
11 7 10 5 0.0000000
11 7 10 6 -0.0055901
11 7 10 7 -0.0287868
11 7 10 8 -0.0000000
11 7 10 9 0.0193253
11 7 10 10 0.1626449
11 7 11 0 -0.0071597
11 7 11 1 0.0022629
11 7 11 2 0.0000000
11 7 11 3 -0.0011333
11 7 11 4 -0.0038621
11 7 11 5 -0.0000000
11 7 11 6 0.0159395
11 7 11 7 0.2035800
11 7 11 8 -0.0000000
11 7 11 9 0.0030648
11 7 11 10 0.0593355
11 7 11 11 -0.0251493
11 8 0 0 -0.0000000
11 8 1 0 0.0000000
11 8 1 1 -0.0000000
11 8 2 0 0.0004954
11 8 2 1 -0.0038537
11 8 2 2 0.0000000
11 8 3 0 0.0000000
11 8 3 1 -0.0000000
11 8 3 2 -0.0003450
11 8 3 3 -0.0000000
11 8 4 0 -0.0000000
11 8 4 1 0.0000000
11 8 4 2 -0.0029382
11 8 4 3 0.0000000
11 8 4 4 0.0000000
11 8 5 0 0.0007917
11 8 5 1 -0.0018980
11 8 5 2 -0.0000000
11 8 5 3 -0.0036130
11 8 5 4 -0.0002030
11 8 5 5 0.0000000
11 8 6 0 0.0000000
11 8 6 1 -0.0000000
11 8 6 2 -0.0009941
11 8 6 3 -0.0000000
11 8 6 4 0.0000000
11 8 6 5 -0.0034435
11 8 6 6 -0.0000000
11 8 7 0 0.0000000
11 8 7 1 -0.0000000
11 8 7 2 -0.0041601
11 8 7 3 -0.0000000
11 8 7 4 0.0000000
11 8 7 5 -0.0035970
11 8 7 6 -0.0000000
11 8 7 7 0.0000000
11 8 8 0 -0.0000607
11 8 8 1 -0.0048779
11 8 8 2 0.0000000
11 8 8 3 -0.0065671
11 8 8 4 0.0069110
11 8 8 5 0.0000000
11 8 8 6 0.0090666
11 8 8 7 0.0181298
11 8 8 8 0.0000000
11 8 9 0 0.0000000
11 8 9 1 -0.0000000
11 8 9 2 -0.0001940
11 8 9 3 -0.0000000
11 8 9 4 0.0000000
11 8 9 5 -0.0001878
11 8 9 6 -0.0000000
11 8 9 7 0.0000000
11 8 9 8 0.0001755
11 8 9 9 -0.0000000
11 8 10 0 0.0000000
11 8 10 1 -0.0000000
11 8 10 2 -0.0032462
11 8 10 3 -0.0000000
11 8 10 4 0.0000000
11 8 10 5 -0.0023277
11 8 10 6 -0.0000000
11 8 10 7 0.0000000
11 8 10 8 0.0253056
11 8 10 9 0.0000000
11 8 10 10 -0.0000000
11 8 11 0 -0.0000000
11 8 11 1 0.0000000
11 8 11 2 0.0007709
11 8 11 3 0.0000000
11 8 11 4 -0.0000000
11 8 11 5 0.0022985
11 8 11 6 0.0000000
11 8 11 7 -0.0000000
11 8 11 8 0.0229402
11 8 11 9 0.0000000
11 8 11 10 0.0000000
11 8 11 11 0.0000000
11 9 0 0 0.0046725
11 9 1 0 -0.0000612
11 9 1 1 0.0051660
11 9 2 0 0.0000000
11 9 2 1 -0.0000000
11 9 2 2 0.0030866
11 9 3 0 -0.0000381
11 9 3 1 0.0019806
11 9 3 2 -0.0000000
11 9 3 3 0.0058877
11 9 4 0 -0.0000400
11 9 4 1 -0.0015737
11 9 4 2 -0.0000000
11 9 4 3 -0.0019067
11 9 4 4 0.0053510
11 9 5 0 -0.0000000
11 9 5 1 -0.0000000
11 9 5 2 0.0005210
11 9 5 3 -0.0000000
11 9 5 4 0.0000000
11 9 5 5 0.0030891
11 9 6 0 -0.0000742
11 9 6 1 -0.0005099
11 9 6 2 0.0000000
11 9 6 3 -0.0026943
11 9 6 4 0.0030571
11 9 6 5 0.0000000
11 9 6 6 0.0077170
11 9 7 0 0.0000915
11 9 7 1 -0.0009410
11 9 7 2 0.0000000
11 9 7 3 -0.0005772
11 9 7 4 0.0009253
11 9 7 5 0.0000000
11 9 7 6 0.0007881
11 9 7 7 0.0065731
11 9 8 0 0.0000000
11 9 8 1 -0.0000000
11 9 8 2 -0.0005535
11 9 8 3 -0.0000000
11 9 8 4 0.0000000
11 9 8 5 -0.0003339
11 9 8 6 -0.0000000
11 9 8 7 0.0000000
11 9 8 8 0.0085152
11 9 9 0 0.0000681
11 9 9 1 -0.0000136
11 9 9 2 -0.0000000
11 9 9 3 0.0017283
11 9 9 4 -0.0014324
11 9 9 5 -0.0000000
11 9 9 6 -0.0025162
11 9 9 7 0.0066747
11 9 9 8 -0.0000000
11 9 9 9 0.0538245
11 9 10 0 0.0000273
11 9 10 1 -0.0005419
11 9 10 2 0.0000000
11 9 10 3 -0.0006406
11 9 10 4 0.0004118
11 9 10 5 0.0000000
11 9 10 6 0.0003933
11 9 10 7 -0.0007309
11 9 10 8 0.0000000
11 9 10 9 0.0071201
11 9 10 10 0.0059734
11 9 11 0 -0.0000715
11 9 11 1 0.0000346
11 9 11 2 0.0000000
11 9 11 3 -0.0002949
11 9 11 4 0.0009250
11 9 11 5 0.0000000
11 9 11 6 0.0013386
11 9 11 7 0.0030648
11 9 11 8 0.0000000
11 9 11 9 0.0067784
11 9 11 10 -0.0001085
11 9 11 11 0.0052265
11 10 0 0 -0.0747481
11 10 1 0 -0.0016626
11 10 1 1 -0.0351143
11 10 2 0 0.0000000
11 10 2 1 -0.0000000
11 10 2 2 -0.0364233
11 10 3 0 -0.0004537
11 10 3 1 0.0091575
11 10 3 2 -0.0000000
11 10 3 3 -0.0231478
11 10 4 0 0.0000366
11 10 4 1 -0.0012161
11 10 4 2 0.0000000
11 10 4 3 -0.0213593
11 10 4 4 -0.0311273
11 10 5 0 0.0000000
11 10 5 1 0.0000000
11 10 5 2 -0.0108325
11 10 5 3 -0.0000000
11 10 5 4 0.0000000
11 10 5 5 -0.0403714
11 10 6 0 -0.0018724
11 10 6 1 -0.0198534
11 10 6 2 0.0000000
11 10 6 3 -0.0178501
11 10 6 4 0.0142757
11 10 6 5 0.0000000
11 10 6 6 -0.0175421
11 10 7 0 0.0009590
11 10 7 1 -0.0051295
11 10 7 2 0.0000000
11 10 7 3 -0.0030994
11 10 7 4 0.0132337
11 10 7 5 0.0000000
11 10 7 6 0.0096649
11 10 7 7 -0.0022268
11 10 8 0 0.0000000
11 10 8 1 -0.0000000
11 10 8 2 -0.0074914
11 10 8 3 -0.0000000
11 10 8 4 0.0000000
11 10 8 5 -0.0048376
11 10 8 6 -0.0000000
11 10 8 7 0.0000000
11 10 8 8 0.0426932
11 10 9 0 0.0001656
11 10 9 1 -0.0010534
11 10 9 2 0.0000000
11 10 9 3 -0.0000742
11 10 9 4 -0.0012308
11 10 9 5 -0.0000000
11 10 9 6 -0.0018749
11 10 9 7 0.0002474
11 10 9 8 -0.0000000
11 10 9 9 0.0655126
11 10 10 0 0.0000232
11 10 10 1 0.0087039
11 10 10 2 -0.0000000
11 10 10 3 0.0186028
11 10 10 4 -0.0097421
11 10 10 5 -0.0000000
11 10 10 6 -0.0175227
11 10 10 7 0.0364430
11 10 10 8 -0.0000000
11 10 10 9 0.0031839
11 10 10 10 0.0421724
11 10 11 0 -0.0010990
11 10 11 1 -0.0063829
11 10 11 2 0.0000000
11 10 11 3 -0.0054566
11 10 11 4 0.0054111
11 10 11 5 0.0000000
11 10 11 6 0.0078233
11 10 11 7 0.0593355
11 10 11 8 0.0000000
11 10 11 9 -0.0001085
11 10 11 10 0.0530170
11 10 11 11 0.0051729
11 11 0 0 0.5900764
11 11 1 0 0.0094228
11 11 1 1 0.3997398
11 11 2 0 0.0000000
11 11 2 1 -0.0000000
11 11 2 2 0.3766051
11 11 3 0 -0.0021905
11 11 3 1 0.0563802
11 11 3 2 -0.0000000
11 11 3 3 0.4521502
11 11 4 0 -0.0067832
11 11 4 1 -0.0374248
11 11 4 2 -0.0000000
11 11 4 3 0.0432432
11 11 4 4 0.4274835
11 11 5 0 -0.0000000
11 11 5 1 -0.0000000
11 11 5 2 0.0960211
11 11 5 3 0.0000000
11 11 5 4 0.0000000
11 11 5 5 0.4071906
11 11 6 0 0.0084322
11 11 6 1 0.0391232
11 11 6 2 0.0000000
11 11 6 3 -0.0257949
11 11 6 4 0.0685238
11 11 6 5 0.0000000
11 11 6 6 0.4397238
11 11 7 0 -0.0065157
11 11 7 1 -0.0038011
11 11 7 2 -0.0000000
11 11 7 3 0.0031400
11 11 7 4 0.0107420
11 11 7 5 0.0000000
11 11 7 6 0.0271470
11 11 7 7 0.5013990
11 11 8 0 -0.0000000
11 11 8 1 -0.0000000
11 11 8 2 -0.0037237
11 11 8 3 -0.0000000
11 11 8 4 -0.0000000
11 11 8 5 0.0044513
11 11 8 6 0.0000000
11 11 8 7 0.0000000
11 11 8 8 0.4338929
11 11 9 0 -0.0000488
11 11 9 1 0.0001231
11 11 9 2 -0.0000000
11 11 9 3 0.0015567
11 11 9 4 -0.0011832
11 11 9 5 -0.0000000
11 11 9 6 -0.0013658
11 11 9 7 -0.0002551
11 11 9 8 -0.0000000
11 11 9 9 0.5430571
11 11 10 0 -0.0009985
11 11 10 1 -0.0035098
11 11 10 2 0.0000000
11 11 10 3 -0.0037312
11 11 10 4 0.0081221
11 11 10 5 0.0000000
11 11 10 6 0.0094981
11 11 10 7 0.0364347
11 11 10 8 -0.0000000
11 11 10 9 0.0272587
11 11 10 10 0.4103354
11 11 11 0 0.0066828
11 11 11 1 -0.0141827
11 11 11 2 0.0000000
11 11 11 3 -0.0232223
11 11 11 4 0.0038910
11 11 11 5 0.0000000
11 11 11 6 -0.0043383
11 11 11 7 -0.0251493
11 11 11 8 0.0000000
11 11 11 9 0.0052265
11 11 11 10 0.0051729
11 11 11 11 0.5093197
